timestamp,code|design-debt,requirement-debt,documentation-debt,test-debt
1535541259,2,0,0,0
1535555335,0,0,0,0
1536405425,0,0,0,0
1536763178,0,0,0,0
1536763536,0,0,0,0
1536763667,0,0,0,0
1536909405,1,0,0,0
1536930104,1,0,0,0
1536945094,0,0,0,1
1536954663,0,0,0,1
1536954724,0,0,0,1
1537192317,0,-1,0,1
1537341340,-8,0,1,0
1537341341,1,0,0,0
1537815111,1,0,0,0
1537818916,1,0,0,0
1537820244,1,0,0,0
1538127759,0,0,0,0
1538127762,0,0,0,0
1538385044,1,0,2,0
1538638779,0,-1,0,0
1538639185,0,-1,0,0
1538639367,0,-1,0,0
1539072566,1,0,0,0
1539094609,1,0,0,0
1539149027,5,1,0,0
1539149040,0,0,0,0
1539149054,2,0,0,0
1539149114,-1,0,0,0
1539271394,3,1,0,0
1539589511,-1,0,0,0
1539679694,-2,0,0,0
1539691071,0,1,0,0
1539704473,8,0,0,2
1539728354,0,-1,0,0
1539882449,-1,0,0,0
1540285000,-1,0,0,0
1540389860,0,0,0,0
1540894120,2,1,0,0
1540907751,-6,-1,0,0
1540920690,0,1,0,0
1540975760,1,0,0,0
1541068546,0,1,0,0
1541501110,3,0,0,0
1541502937,3,0,0,0
1542484252,0,0,1,0
1542484268,0,0,1,0
1542484280,0,0,1,0
1542484291,0,0,1,0
1543586152,0,-2,0,0
1543836123,7,0,0,0
1543940476,-1,0,0,0
1543940744,-1,0,0,0
1544521602,-1,0,0,0
1544531897,-1,0,0,0
1545035106,13,6,0,1
1546179377,-1,0,0,0
1546956803,4,0,0,0
1546966116,1,0,0,0
1547021580,1,0,0,0
1547022221,-1,0,0,0
1547026204,0,3,0,0
1547046232,-2,0,0,0
1547191834,-3,0,0,-1
1547219551,-1,0,0,0
1547219755,-1,0,0,0
1547219864,-1,0,0,0
1547635808,0,-1,0,0
1547641757,0,-1,0,0
1547644408,1,0,0,0
1547675340,2,1,0,0
1547725996,-1,0,0,0
1548322471,-1,0,0,0
1548745569,2,0,0,0
1548746149,2,0,0,0
1548866156,-1,0,0,0
1548883368,0,0,0,0
1548907430,96,49,2,0
1548925625,0,0,0,0
1548932775,-1,0,0,0
1548947871,-2,0,0,0
1549034017,1,0,0,0
1549296629,-1,0,0,0
1549360057,-1,0,0,0
1549365080,0,2,0,0
1549541123,-1,0,0,0
1550220073,-3,0,0,0
1550581511,1,0,0,0
1550594263,-1,0,0,0
1550683189,-2,0,0,0
1550821416,1,0,0,0
1550863001,1,0,0,0
1551133729,1,0,0,0
1551262623,1,0,0,0
1551262715,1,0,0,0
1551349570,1,0,0,0
1551351726,-1,0,0,0
1551351727,-1,0,0,0
1551351728,-3,0,0,0
1551352042,-1,0,0,0
1551352044,-1,0,0,0
1551352045,-1,0,0,0
1551352046,-2,0,0,0
1551425670,0,0,0,1
1551446933,0,0,0,1
1551452409,3,0,0,0
1551687889,1,0,0,0
1551706859,2,2,0,0
1551727670,0,0,0,0
1551727838,0,0,0,0
1551793956,0,-1,0,0
1551799841,1,-1,0,0
1551799850,-1,0,0,0
1551853863,1,0,0,0
1551865678,1,0,0,0
1551983212,1,0,0,0
1551983254,1,0,0,0
1552036161,1,0,0,0
1552278207,1,0,0,0
1552308206,0,1,0,0
1552385617,2,2,0,0
1552560519,1,0,0,0
1552570583,-1,0,0,0
1552636711,2,0,0,0
1552645762,2,1,0,0
1552660207,1,1,0,0
1552896185,2,0,5,0
1552910689,1,0,0,0
1553008067,0,1,0,1
1553062686,0,1,0,0
1553275486,1,1,0,0
1553605089,0,1,0,0
1553690285,-1,-4,-1,0
1553761643,-1,0,0,0
1553762731,1,0,0,0
1553832919,1,0,0,0
1553864131,14,3,0,0
1553923873,11,0,1,0
1554160379,3,0,0,0
1554193177,1,0,0,0
1554281226,1,0,0,0
1554380215,0,-2,0,0
1554689076,2,0,0,0
1554811452,2,1,0,0
1554886409,-1,0,0,0
1554899892,3,2,0,0
1554990792,-2,0,0,0
1555040693,2,0,0,0
1555051780,0,1,0,0
1555156988,4,0,0,0
1555318594,1,1,0,0
1555328990,2,0,0,0
1555329132,0,8,0,0
1555381975,4,1,0,0
1555501720,0,0,0,0
1555501794,0,0,0,0
1555552596,0,1,0,0
1555595245,0,0,0,0
1555654997,1,0,0,0
1555655377,1,1,0,0
1555738480,-1,0,0,0
1555927075,0,1,0,0
1556001093,1,1,0,0
1556010463,3,0,0,0
1556094534,0,-1,0,0
1556094540,1,0,0,0
1556174146,2,1,0,0
1556192911,0,1,0,0
1556288011,0,-1,0,0
1556358337,0,-1,0,0
1556432584,4,2,0,0
1556456655,0,0,0,0
1556612379,0,2,0,0
1556775301,0,1,0,0
1556790267,1,0,0,0
1556887109,1,0,0,0
1557042394,1,0,0,0
1557135023,2,0,0,0
1557135385,1,0,0,0
1557162773,5,0,0,0
1557179468,0,6,0,0
1557215050,1,1,0,0
1557254577,-2,2,0,0
1557385041,1,0,0,0
1557405282,-1,0,0,0
1557405331,2,0,0,0
1557474075,1,4,0,0
1557509819,1,0,0,0
1557509820,0,-2,0,1
1557577953,11,7,0,0
1557740179,7,0,0,0
1557761916,1,0,0,0
1557775149,1,-2,0,0
1557877419,0,-2,0,0
1557918648,1,0,0,0
1558068432,-1,0,0,0
1558126192,0,0,0,0
1558183166,2,1,0,0
1558405706,0,1,0,0
1558479606,0,0,0,0
1558492068,0,1,0,0
1558513853,1,0,0,0
1558583904,0,0,0,1
1558593924,4,0,0,0
1558594130,2,0,0,0
1558598290,1,0,0,0
1558627996,0,0,0,0
1558632219,0,1,0,0
1558674194,0,2,0,0
1558690389,2,0,0,0
1558692482,4,0,0,0
1559056984,0,0,0,0
1559063161,-1,1,0,0
1559110678,1,0,0,0
1559136081,0,4,0,0
1559201811,2,2,0,0
1559211720,0,-1,0,0
1559294919,3,0,0,0
1559301448,2,0,0,0
1559330242,0,4,0,0
1559594228,2,7,0,0
1559642096,0,0,0,0
1559652704,0,0,0,0
1559670609,2,0,0,0
1559715567,1,0,0,0
1559739539,3,1,0,0
1559739639,1,0,0,0
1559745733,1,0,0,0
1559814010,-1,0,0,0
1559842672,0,-1,0,0
1559852956,1,0,0,0
1559861469,-1,1,0,0
1559897573,0,0,0,0
1559951816,0,1,0,0
1560214419,0,0,0,0
1560336009,0,2,0,0
1560362786,0,1,0,0
1560407882,-1,0,0,0
1560420514,0,-8,0,0
1560430180,1,0,0,0
1560494036,1,0,0,0
1560498101,0,0,0,0
1560498683,1,0,0,0
1560503266,0,0,0,0
1560515776,0,0,0,0
1560537012,1,0,0,0
1560744353,0,0,0,0
1560793918,3,2,0,0
1560888180,0,3,0,0
1560898264,-1,-1,0,0
1560943020,1,0,0,0
1560970720,0,0,0,-1
1560976722,0,2,0,0
1561023157,2,0,0,0
1561028041,1,2,0,0
1561057878,1,0,0,0
1561058300,2,3,0,0
1561116972,0,1,0,0
1561126307,1,0,0,0
1561128499,2,0,0,0
1561244496,0,1,0,0
1561292531,1,0,0,0
1561361744,0,-1,0,0
1561400603,2,0,0,0
1561474828,0,1,0,0
1561491003,0,-2,0,0
1561518297,0,1,0,0
1561541434,3,1,0,0
1561569497,-1,-1,0,0
1561656580,0,-1,0,0
1561656953,1,1,0,0
1561710587,2,0,0,0
1561716558,0,0,0,0
1561729072,2,1,0,0
1561739852,0,-1,0,0
1561820483,3,-1,0,0
1561831852,2,1,0,0
1561957316,0,-2,0,0
1561992055,0,1,0,0
1562005778,0,-1,0,0
1562059078,1,0,0,0
1562062681,-1,0,0,0
1562065801,0,1,0,0
1562079941,-1,0,0,0
1562080083,-1,0,0,0
1562082326,-2,0,0,0
1562092622,0,-2,0,0
1562194978,0,0,0,0
1562206866,-4,-2,0,0
1562224165,1,0,0,0
1562245106,2,0,0,0
1562245357,0,2,0,0
1562291206,2,0,0,0
1562291876,1,0,0,0
1562297676,2,0,0,0
1562309039,1,0,0,0
1562330691,1,0,0,0
1562330692,1,0,0,0
1562353594,1,0,0,0
1562574391,1,1,0,0
1562596546,-1,0,0,0
1562609454,-1,0,1,0
1562656879,0,1,0,0
1562674044,2,0,0,0
1562676357,1,0,0,0
1562681889,-1,0,0,0
1562688946,2,0,0,0
1562689989,-2,0,0,0
1562805122,-1,0,0,0
1562909064,1,0,0,0
1562911397,1,0,0,0
1562938647,2,0,0,0
1562938742,-1,0,0,0
1562950890,0,1,0,0
1562951177,0,1,0,0
1563193159,-1,0,0,0
1563193283,-1,0,0,0
1563195328,2,0,0,0
1563195431,2,0,0,0
1563208238,0,-1,0,0
1563208387,0,-1,0,0
1563224383,2,0,0,0
1563224796,2,0,0,0
1563248570,-1,-1,0,0
1563248721,-1,-1,0,0
1563364175,3,0,0,0
1563364239,3,0,0,0
1563474509,-2,0,0,0
1563475039,-2,0,0,0
1563510788,8,4,0,0
1563511262,8,4,0,0
1563543095,1,0,0,0
1563543520,1,0,0,0
1563807580,1,0,0,0
1563808143,1,0,0,0
1563889774,0,0,0,0
1563889942,0,0,0,0
1563895785,1,0,0,0
1563896537,1,0,0,0
1563945016,0,0,0,0
1563945066,0,0,0,0
1563957700,0,0,0,0
1563957739,0,0,0,0
1563973975,3,0,0,0
1563974110,3,0,0,0
1564049810,0,1,0,0
1564063032,0,1,0,0
1564067130,-3,0,0,-1
1564067216,-3,0,0,-1
1564384141,0,1,0,0
1564384835,0,1,0,0
1564489981,-2,0,0,0
1564492763,-2,0,0,0
1564511119,0,0,0,0
1564511183,0,0,0,0
1564562357,1,0,0,0
1564562395,-1,0,0,0
1564562637,1,0,0,0
1564562679,-1,0,0,0
1564632369,1,0,0,0
1564632483,1,0,0,0
1564642886,1,0,0,0
1564642893,2,0,0,0
1564643141,1,0,0,0
1564643165,2,0,0,0
1564699536,0,0,0,0
1564699849,0,0,0,0
1564711598,0,0,0,0
1564711799,0,0,0,0
1564740032,1,0,0,0
1564741862,1,0,0,0
1564776001,-5,0,0,0
1565019072,0,0,1,0
1565019525,0,0,1,0
1565155363,1,0,0,0
1565164508,1,0,0,0
1565189385,3,0,0,0
1565192190,5,0,0,0
1565192191,2,0,0,0
1565225923,7,0,0,0
1565269451,2,0,0,0
1565269978,2,0,0,0
1565620842,1,0,0,0
1565729779,1,0,0,0
1565730056,1,0,0,0
1565992126,-1,0,0,0
1566123778,1,0,0,0
1566124123,1,0,0,0
1566232573,1,0,0,0
1566387934,-1,0,0,0
1566388615,-3,0,0,0
1566400096,1,0,0,0
1566573673,0,0,0,0
1566930971,0,0,0,0
1567006806,1,0,0,0
1567161864,-1,0,0,0
1567424413,0,2,0,0
1567424609,0,2,0,0
1567516464,1,0,0,0
1567516880,1,0,0,0
1567517247,1,0,0,0
1567519147,0,0,0,0
1567606017,1,0,0,0
1567716998,2,0,0,0
1567756234,-1,0,0,0
1567770149,-3,0,0,0
1567776472,-1,-1,0,0
1568627840,-1,0,0,0
1568705408,-1,0,0,0
1568799707,1,0,0,0
1568799755,1,0,0,0
1568806771,0,2,0,0
1568809710,1,0,0,0
1569235340,0,0,0,0
1569240692,1,0,0,0
1569346788,1,0,0,0
1569421192,1,0,0,0
1569421300,1,0,0,0
1569586690,2,0,0,0
1569652956,0,0,0,0
1569653108,-4,-4,0,0
1569847506,0,0,0,0
1570016677,0,0,0,0
1570032019,2,0,0,0
1570527803,-3,-2,0,-2
1570812142,-1,0,0,0
1571039770,3,0,0,0
1571120224,2,0,0,0
1571130942,0,-1,0,0
1571163190,0,-1,0,0
1571227561,2,-1,0,0
1571227562,0,1,0,0
1571227563,0,0,0,0
1571448183,-1,0,0,0
1571838961,1,0,0,0
1571867104,0,1,0,0
1571986464,0,1,0,0
1572017273,0,0,0,0
1572017654,1,2,0,0
1572017658,0,0,0,0
1572017659,-1,0,0,0
1572037258,0,-2,0,0
1572250849,1,0,0,0
1572250854,2,0,0,0
1572336224,2,0,0,0
1572354007,2,1,0,0
1572370113,0,0,0,0
1572445698,1,0,0,0
1572460512,1,0,0,0
1572510186,-1,0,0,0
1572547364,0,0,0,0
1572611944,2,0,0,0
1572629669,1,0,0,0
1572949434,1,0,0,0
1573080877,1,0,0,0
1573080915,1,0,0,0
1573080949,1,0,0,0
1573132903,-1,0,0,0
1573135000,1,0,0,0
1573147908,7,0,0,0
1573166019,1,0,0,0
1573204785,1,-1,0,0
1573254886,-1,0,0,0
1573542241,0,-2,0,0
1573563017,1,1,0,0
1573589348,-1,0,0,0
1573703723,0,-1,0,0
1573741220,2,1,0,0
1573748980,1,0,0,0
1573802839,0,0,0,0
1573827185,0,0,0,0
1573839837,0,0,0,0
1573847850,5,0,0,1
1574156362,0,0,0,0
1574158031,1,0,0,0
1574178868,0,0,0,0
1574221348,-2,0,0,0
1574221349,1,0,0,0
1574231203,1,-1,0,0
1574252117,0,-1,0,0
1574258732,0,0,0,0
1574413970,-1,0,0,0
1574425019,1,0,0,0
1574651844,0,0,0,0
1574747982,1,0,0,0
1574779673,5,0,0,0
1574826911,1,0,0,0
1575268600,0,0,0,0
1575274120,3,0,0,0
1575301958,6,0,0,0
1575337458,3,0,0,0
1575337477,-2,-2,0,0
1575360395,-1,-2,0,0
1575369058,1,0,0,0
1575379440,-1,0,0,0
1575386971,-2,0,0,-2
1575473395,-2,0,0,0
1575496306,0,0,1,0
1575509487,0,-1,0,0
1575596567,1,0,0,0
1575630276,3,0,0,0
1575640631,3,0,0,0
1575644605,2,-1,0,0
1575684556,1,0,0,0
1575687055,0,1,0,0
1575695131,0,1,0,0
1575698112,1,2,0,0
1575720999,2,0,0,0
1575731813,0,-1,0,0
1575758073,-1,0,0,0
1575788199,1,0,0,0
1575822108,1,0,0,0
1575893908,0,1,0,0
1576069281,2,0,0,0
1576154440,0,1,0,0
1576154964,0,1,0,0
1576241800,1,0,0,0
1576529923,2,0,0,0
1576583569,2,0,0,0
1576584834,2,0,0,0
1576659087,0,0,0,0
1576662007,0,0,0,0
1576675350,1,0,0,0
1576675467,1,0,0,0
1576678551,1,0,0,0
1576678657,1,0,0,0
1576773443,0,0,0,0
1576773933,0,0,0,0
1576824746,1,0,0,0
1576825180,1,0,0,0
1577334416,1,0,0,0
1577334593,1,0,0,0
1577940183,1,0,0,0
1577940398,1,0,0,0
1577969608,-1,0,0,0
1577969715,-1,0,0,0
1578068264,1,0,0,0
1578187024,0,-1,0,0
1578264540,1,0,0,0
1578363565,-1,0,0,0
1578549455,5,0,0,2
1578549505,2,0,0,0
1578549656,5,0,0,2
1578549666,2,0,0,0
1578572823,0,-1,0,0
1578644500,2,0,0,0
1578887260,1,1,0,0
1578897310,1,1,0,0
1578923155,-12,0,0,0
1579144750,0,0,0,0
1579166145,0,0,0,1
1579166211,0,0,0,1
1579186828,0,0,0,0
1579187569,0,0,0,0
1579271692,2,0,0,0
1579271731,2,0,0,0
1579575112,-1,0,0,0
1579575177,-1,0,0,0
1579681327,2,0,0,0
1579681328,1,0,0,0
1579783662,1,0,0,0
1580286922,0,0,1,0
1580286994,0,0,1,0
1580305882,-1,2,0,0
1581042236,9,3,0,1
1581042458,9,3,0,1
1581389049,-2,0,0,0
1581438745,-3,0,0,0
1581495894,3,1,0,0
1581583284,0,-1,0,0
1581599267,2,0,0,0
1581667662,0,0,0,0
1581669761,-3,0,0,0
1581746833,0,1,0,0
1581927380,0,1,0,0
1582008881,-1,0,0,0
1582043187,0,0,0,0
1582120957,-1,0,0,0
1582282772,2,0,0,0
1582667932,-4,0,0,0
1582668047,0,0,0,0
1582878568,1,2,0,0
1582954939,0,0,0,0
1583062927,4,0,0,0
1583080740,1,0,0,0
1583153270,-1,0,0,0
1583235572,-1,0,0,0
1583241517,0,0,0,0
1583371059,0,0,0,6
1583371060,0,0,0,5
1583408420,1,0,0,0
1583408529,1,0,0,0
1583419352,2,0,0,0
1583419873,3,0,0,0
1583458165,3,0,0,0
1583810394,3,0,0,0
1583856967,0,0,0,1
1583893956,6,0,0,0
1583915470,2,0,4,0
1583916536,2,0,4,0
1584023480,-2,0,0,0
1584068317,0,-1,0,0
1584092364,1,0,0,0
1584104307,0,0,0,0
1584611115,1,0,0,0
1584946996,0,0,0,1
1584965155,0,0,0,0
1585035874,3,0,0,0
1585036027,3,0,0,0
1585063765,1,0,0,0
1585145195,4,1,0,0
1585205731,0,-1,0,0
1585245711,0,0,0,1
1585360197,7,0,0,0
1585401777,1,0,0,0
1585401991,1,0,0,0
1585620682,-1,0,0,0
1585620685,-6,0,0,0
1585620690,-1,0,0,0
1585620693,-34,-12,0,-2
1585753633,3,0,0,0
1585815211,1,0,0,0
1585840485,2,0,0,0
1585846569,1,0,0,0
1586107879,-1,0,0,0
1586250989,-1,0,0,0
1586273096,1,0,0,0
1586341118,-1,0,0,0
1586348069,2,0,0,0
1586368948,0,0,0,0
1586368949,1,0,0,0
1586509482,1,1,0,0
1586873449,4,0,0,0
1586957572,1,0,0,0
1586963029,0,3,0,0
1587005728,0,1,0,0
1587007292,-1,0,0,0
1587108635,1,0,0,0
1587108658,0,1,0,0
1587115053,-1,0,0,0
1587214183,1,0,0,0
1587221368,3,0,0,0
1587375883,0,0,0,1
1587434975,-1,0,0,0
1587460513,1,0,0,0
1587642905,0,0,0,0
1587720475,1,0,0,0
1587771899,0,1,0,0
1587949525,1,0,0,0
1587967252,1,0,0,0
1588105081,1,0,0,0
1588140844,-4,0,0,0
1588140852,2,0,0,0
1588140859,6,-1,0,0
1588140864,-8,0,0,0
1588140868,0,0,0,0
1588140873,0,0,0,0
1588159010,-1,0,0,0
1588239994,7,0,0,0
1588249208,0,0,0,0
1588277277,0,0,0,0
1588691880,3,0,0,0
1588704126,3,0,0,0
1588736418,6,0,0,0
1588902147,1,0,0,0
1588989633,4,0,0,0
1589079118,1,0,0,0
1589247434,1,0,0,0
1589270158,1,1,0,0
1589275031,1,0,0,0
1589314566,1,0,0,0
1589333896,2,1,0,0
1589338813,0,2,1,0
1589353970,1,0,0,0
1589374549,0,0,0,0
1589423560,0,0,0,0
1589441253,-1,0,0,0
1589499991,1,0,0,0
1589507101,1,0,0,0
1589521850,-2,0,0,0
1589599503,-1,0,0,0
1589603395,0,1,0,0
1589618707,0,-1,0,0
1589621096,1,0,0,0
1589625029,1,0,0,0
1589625035,1,0,0,0
1589626720,3,3,0,0
1589639538,2,0,0,0
1589642797,0,1,0,0
1589646356,1,0,0,0
1589681427,0,7,0,0
1589700642,0,1,0,0
1589700898,1,0,0,0
1589720827,-2,1,0,0
1589722222,-2,0,0,0
1589723251,4,0,0,1
1589726079,2,1,1,1
1589726087,2,0,1,1
1589729583,2,0,0,0
1589734139,0,0,0,0
1589742158,1,0,0,0
1589743930,0,0,0,0
1589743931,3,0,0,0
1589746863,0,1,0,0
1589750604,-3,0,0,0
1589775058,0,0,0,0
1589776238,0,0,0,0
1589785076,2,2,0,1
1589788886,2,0,0,0
1589789554,-2,-2,0,-1
1589792113,1,0,0,0
1589795815,-3,0,0,0
1589800501,-2,0,0,0
1589806618,2,2,0,1
1589806686,0,2,0,0
1589806688,2,0,0,0
1589806689,0,0,0,1
1589825574,2,1,0,0
1589825719,2,1,0,0
1589828859,1,0,0,0
1589828990,1,0,0,0
1589856468,-1,0,0,0
1589856774,-1,0,0,0
1589861182,0,1,0,0
1589861405,0,1,0,0
1589869017,2,0,0,0
1589874362,1,0,0,0
1589894881,1,0,0,0
1589895428,1,0,0,0
1589940020,-1,0,0,0
1589940831,-1,0,0,0
1589955690,1,0,0,0
1589957880,0,1,0,0
1589957919,0,1,0,0
1589958155,1,0,0,0
1589976780,0,0,0,0
1589977067,0,0,0,0
1590003264,-1,0,0,0
1590003830,-1,0,0,0
1590049282,0,1,0,0
1590049315,0,1,0,0
1590387712,1,0,0,0
1590482841,-1,0,0,0
1590482992,-1,0,0,0
1590578396,0,1,0,0
1590578474,0,1,0,0
1590595720,3,0,0,0
1590597128,3,0,0,0
1590633173,-1,0,0,0
1590633201,-1,0,0,0
1590646132,-1,0,0,0
1590646163,-1,0,0,0
1590646436,1,0,0,0
1590646467,1,0,0,0
1590666376,-1,0,0,0
1590667053,-1,0,0,0
1590667058,-1,0,0,0
1590669918,-1,0,0,0
1590683351,-1,0,0,0
1590691492,2,0,0,0
1590691991,2,0,0,0
1590693025,1,0,0,0
1590845671,2,0,0,1
1590845819,2,0,0,1
1590905269,1,0,0,0
1590905270,1,1,0,0
1591068392,-1,0,0,0
1591068452,-1,0,0,0
1591108949,0,0,0,0
1591109181,0,0,0,0
1591109396,0,0,0,0
1591119680,0,1,0,0
1591119711,0,1,0,0
1591186207,0,1,0,0
1591188410,10,0,0,0
1591188441,-1,0,0,0
1591189578,10,0,0,0
1591189579,-1,0,0,0
1591196091,0,2,0,0
1591196448,1,0,0,0
1591196897,0,2,0,0
1591197256,0,2,0,0
1591197562,-1,0,0,0
1591198581,-1,0,0,0
1591324007,1,0,0,0
1591324328,1,0,0,0
1591621687,-1,0,0,0
1591626589,3,0,0,0
1591675082,1,0,0,0
1591675150,1,0,0,0
1591702058,2,0,0,0
1591710673,2,0,0,0
1591724170,1,0,0,0
1591724225,1,0,0,0
1591803049,8,-1,0,0
1591857809,2,0,0,0
1591858208,2,0,0,0
1591888989,1,0,0,0
1592291739,2,0,0,0
1592291803,1,0,0,0
1592291812,1,0,0,0
1592325591,1,0,0,0
1592359703,1,0,0,0
1592397140,0,-1,0,0
1592397180,0,-1,0,0
1592400730,-1,0,0,0
1592401648,-1,0,0,0
1592402532,-2,0,0,0
1592444760,-2,0,0,0
1592617490,1,1,0,0
1592618044,1,1,0,0
1592643546,0,-1,0,0
1592643604,-2,0,0,0
1592840644,2,0,0,0
1593777290,1,0,0,0
1593782066,1,0,0,0
1594301678,0,-1,0,0
1594975801,2,0,0,0
1595335465,3,-1,0,0
1595419588,1,0,0,0
1595482534,0,0,0,2
1595483509,0,-2,0,0
1595517669,2,0,0,0
1596093029,-1,0,0,0
1596095744,2,0,0,0
1596699099,1,0,0,0
1596796037,1,0,0,0
1596796091,1,0,0,0
1596796166,1,0,0,0
1597137625,1,0,0,0
1597369935,1,0,0,0
1597370071,1,0,0,0
1597391168,-2,-4,0,0
1597569024,0,0,0,0
1597613259,1,0,0,0
1598342658,0,0,0,2
1598494813,0,0,0,0
1598536753,-1,0,0,0
1598846632,-1,0,0,0
1599114220,-4,0,0,0
1599138979,1,0,0,0
1599463996,-6,0,0,-1
1599530650,-5,0,0,-2
1599601108,1,0,0,0
1599611929,1,0,0,0
1599636233,1,0,0,0
1599739023,2,0,0,0
1599739151,2,0,0,0
1599841522,-1,0,0,0
1600112769,1,0,0,0
1600163916,2,0,0,0
1600180941,-13,0,0,-2
1600184842,1,0,0,0
1600185122,-1,0,0,0
1600243427,1,0,0,0
1600272670,-1,0,0,0
1600666655,1,0,0,0
1600686172,0,0,0,0
1600704292,11,1,1,2
1600869942,-1,0,0,0
1600877467,0,-1,0,1
1600941357,1,0,0,0
1600941369,0,1,0,0
1600941370,1,1,0,0
1600942272,0,-2,0,0
1601020024,1,0,0,0
1601041844,1,0,0,0
1601045409,0,0,0,0
1601205854,2,0,0,0
1601302126,4,0,0,0
1601534367,1,0,0,0
1601564624,3,0,0,0
1601564625,3,0,0,0
1601638255,1,0,0,0
1601669984,1,0,0,0
1601670117,-1,0,0,0
1601990999,1,0,0,2
1601993546,2,0,0,0
1602249707,1,0,0,0
1602254768,2,0,0,0
1602254788,0,-1,0,0
1602263173,-1,0,0,0
1602499422,0,0,0,0
1602509473,-1,0,0,0
1602517256,0,0,0,-1
1602517265,1,0,0,0
1602517285,1,0,0,0
1602556327,0,1,0,0
1602589730,4,0,0,0
1602596963,1,0,0,0
1602601763,1,0,0,0
1602841469,2,0,0,0
1602860685,0,0,0,0
1603032768,-1,-1,0,0
1603122947,0,1,0,0
1603142010,0,0,0,0
1603159117,2,1,0,0
1603183235,8,6,0,0
1603184250,0,0,0,1
1603202156,0,0,0,1
1603212975,0,0,0,0
1603337606,0,0,0,1
1603369743,-2,0,0,0
1603481077,-2,0,0,0
1603482576,1,0,0,0
1603568266,0,1,0,0
1603785677,2,0,0,0
1603805336,0,0,0,0
1603851957,2,0,0,0
1603957328,0,1,0,0
1603971041,0,1,0,0
1603974784,1,0,0,0
1604023959,0,0,0,0
1604025661,1,0,0,0
1604057904,1,0,0,0
1604306052,1,0,0,0
1604314905,1,0,0,0
1604325241,-1,0,0,0
1604417608,1,0,0,0
1604475380,1,0,0,0
1604563225,1,0,0,0
1604570395,0,0,0,0
1604570396,1,0,0,0
1604571343,1,0,0,0
1604571344,1,0,0,0
1604571345,3,0,0,0
1604581706,1,0,0,0
1604582238,0,0,0,1
1604587838,1,0,0,0
1604603321,-10,0,0,0
1604646237,2,0,0,0
1604662539,3,0,0,0
1604670620,0,0,0,0
1604673062,1,0,0,0
1604681412,2,0,0,0
1604716048,2,0,0,0
1604717977,1,1,0,0
1604730236,0,0,0,0
1604740929,2,0,0,0
1604747899,-1,0,0,0
1604765015,72,0,0,0
1604768071,0,1,0,0
1604786913,1,0,0,0
1604786914,1,0,0,0
1604848044,3,1,0,0
1604889997,1,0,0,0
1604977046,1,0,0,0
1605063714,-1,0,0,0
1605188766,0,0,0,0
1605464353,-1,0,0,0
1605464573,-1,0,0,0
1605464936,1,0,0,0
1605465012,-1,0,0,0
1605519512,1,0,0,0
1605544158,0,0,0,0
1605544159,1,0,0,0
1605680388,2,0,0,0
1605680487,1,0,0,0
1605680611,1,0,0,0
1605680612,1,0,0,0
1605717092,1,0,0,0
1605863173,0,1,0,0
1606079407,0,0,0,2
1606131345,1,0,0,0
1606214146,-1,0,0,0
1606303174,2,0,0,0
1606303211,2,0,0,0
1606312173,0,1,0,0
1606322614,1,0,0,0
1606351923,1,0,0,0
1606352708,1,0,0,0
1606444963,-1,0,0,0
1606444986,-1,0,0,0
1606735926,2,0,0,0
1606736026,2,0,0,0
1606758096,-1,0,0,0
1606758296,-1,0,0,0
1607428955,4,0,0,0
1607610143,1,0,0,0
1607614007,4,0,0,0
1607771015,3,0,0,0
1607771016,-1,0,0,0
1608021659,-1,0,0,0
1608021660,-1,0,0,0
1608092499,0,0,0,0
1608092510,2,0,0,0
1608224960,-4,-1,0,0
1608242344,-2,0,0,0
1608295000,2,0,0,0
1608550108,1,0,0,0
1608560698,0,0,0,1
1608645090,-1,0,0,0
1608904130,2,1,0,0
1609162513,-2,0,0,0
1609165448,-2,0,0,0
1609175538,-2,0,0,0
1609317827,0,1,0,0
1609352058,0,1,0,0
1609382040,1,0,0,0
1609834206,0,5,0,0
1609911233,2,1,0,0
1609911293,2,1,0,0
1609993189,0,1,0,0
1610017905,0,1,0,0
1610028239,0,1,0,0
1610036250,0,-4,0,0
1610071267,2,0,0,0
1610089294,0,-1,0,0
1610089343,0,-1,0,0
1610095229,0,0,0,0
1610095233,-1,0,0,0
1610097777,5,0,0,0
1610370469,-3,0,0,0
1610371068,-1,0,0,0
1610373531,-1,0,0,0
1610451578,0,0,0,0
1610605753,0,1,0,0
1610677012,2,0,0,0
1610689252,1,0,0,0
1610701116,0,-1,0,0
1610968575,0,1,0,0
1610972506,2,0,0,0
1610973220,1,1,0,0
1610995171,0,0,0,0
1611060854,3,1,1,3
1611065849,1,0,0,0
1611105434,2,0,0,0
1611124372,-2,0,0,0
1611345959,5,0,0,0
1611346423,1,0,0,0
1611346667,1,0,0,0
1611347595,1,0,0,0
1611561268,1,0,0,0
1611561272,7,0,0,0
1611734939,-2,-1,0,0
1611828118,1,0,0,0
1611828122,-1,0,0,0
1611885319,1,0,0,0
1611907631,1,0,0,0
1611932030,1,0,0,0
1611932031,1,0,0,0
1612191616,0,0,0,0
1612258695,12,0,0,0
1612258810,12,0,0,0
1612333073,3,1,0,0
1612333074,0,1,0,0
1612333261,1,0,0,0
1612404544,1,0,0,0
1612404545,4,0,0,0
1612546727,-1,0,0,0
